Date,Open,High,Low,Close,Volume,Close_Normalized,Open_Normalized,High_Normalized,Low_Normalized,Volume_Normalized
2010-06-29 00:00:00-04:00,1.2666670083999634,1.6666669845581055,1.1693329811096191,1.5926669836044312,281494500,0.001126412795129512,0.00040155307153055516,0.001144776547971879,0.00037384827801231936,0.30660486712495666
2010-06-30 00:00:00-04:00,1.7193330526351929,2.0280001163482666,1.553333044052124,1.5886670351028442,257806500,0.0011180587998742039,0.0013548874649695608,0.0018860771189544347,0.0012150104288093098,0.280639852154626
2010-07-01 00:00:00-04:00,1.6666669845581055,1.7280000448226929,1.3513330221176147,1.4639999866485596,123282000,0.0008576884648893463,0.001243970433077068,0.001270605675151531,0.0007725241135481796,0.13318415068653064
2010-07-02 00:00:00-04:00,1.5333329439163208,1.5399999618530273,1.24733304977417,1.2799999713897705,77097000,0.0004733997037118673,0.0009631631395351797,0.0008849101587738223,0.0005447094622981411,0.08255960592104938
2010-07-06 00:00:00-04:00,1.3333330154418945,1.3333330154418945,1.0553330183029175,1.0740000009536743,103003500,4.3163470686863136e-05,0.0005419545842918997,0.00046091824688138057,0.00012412838689964585,0.11095637476303143
2010-07-07 00:00:00-04:00,1.0933330059051514,1.108667016029358,0.9986670017242432,1.053333044052124,103825500,0.0,3.650411715200138e-05,0.0,0.0,0.11185738972020855
2010-07-08 00:00:00-04:00,1.0759999752044678,1.1679999828338623,1.0379999876022339,1.1640000343322754,115671000,0.00023113085364794854,0.0,0.00012172579345923621,8.615993118561573e-05,0.12484154139325192
2010-07-09 00:00:00-04:00,1.1720000505447388,1.1933330297470093,1.1033329963684082,1.159999966621399,60759000,0.0002227766094209752,0.00020218033749193107,0.00017369833759988695,0.00022927359046650536,0.06465111155321496
2010-07-12 00:00:00-04:00,1.196666955947876,1.2046669721603394,1.1333329677581787,1.136667013168335,33037500,0.00017404513641278786,0.0002541299140064378,0.00019695072505978987,0.00029498931005441043,0.034264875378779786
2010-07-13 00:00:00-04:00,1.1593329906463623,1.2426669597625732,1.1266670227050781,1.2093329429626465,40201500,0.00032580979850366107,0.00017550295795648049,0.0002749103972528867,0.0002803873835989968,0.04211751668439649
2010-07-14 00:00:00-04:00,1.1959999799728394,1.3433330059051514,1.184000015258789,1.3226670026779175,62928000,0.000562510895217921,0.00025272523356994917,0.0004814339372181787,0.000405976798763567,0.06702860722489037
2010-07-15 00:00:00-04:00,1.329332947731018,1.4333330392837524,1.2666670083999634,1.3259999752044678,56097000,0.0005694718940062371,0.0005335302675722614,0.0006660753948156818,0.0005870610028069442,0.05954097562820308
2010-07-16 00:00:00-04:00,1.3799999952316284,1.4199999570846558,1.3366669416427612,1.3760000467300415,39319500,0.0006738983285275802,0.0006402372751145348,0.0006387216301659247,0.0007403976818453893,0.041150734212096945
2010-07-19 00:00:00-04:00,1.4246670007705688,1.4833329916000366,1.3946670293807983,1.4606670141220093,37297500,0.0008507274661010302,0.0007343079331073271,0.0007686538464996723,0.000867448386405941,0.03893436895247146
2010-07-20 00:00:00-04:00,1.4566669464111328,1.4566669464111328,1.3366669416427612,1.3533329963684082,27379500,0.0006265576112413977,0.0008017012115646688,0.0007139465617664784,0.0007403976818453893,0.028062998702735764
2010-07-21 00:00:00-04:00,1.3773330450057983,1.3933329582214355,1.2999999523162842,1.3480000495910645,18787500,0.0006154196148254275,0.0006346205618482034,0.0005840123889021692,0.000660077685622556,0.018645090537205505
2010-07-22 00:00:00-04:00,1.3666670322418213,1.4166669845581055,1.3580000400543213,1.399999976158142,14367000,0.0007240227980027594,0.0006121574746821716,0.000631883800419286,0.0007871283901831077,0.01379966886056136
2010-07-23 00:00:00-04:00,1.4126670360565186,1.4373329877853394,1.4040000438690186,1.4193329811096191,9804000,0.0007644002757556386,0.000709035485068318,0.000674281573123873,0.0008878925980036517,0.008798049335501469
2010-07-26 00:00:00-04:00,1.4333330392837524,1.4333330392837524,1.3533329963684082,1.3966670036315918,13833000,0.0007170617992144433,0.0007525589874435161,0.0006660753948156818,0.0007769051092944952,0.013214337975971838
2010-07-27 00:00:00-04:00,1.3940000534057617,1.4119999408721924,1.3506669998168945,1.3700000047683716,9295500,0.0006613670866729527,0.0006697220070433393,0.0006223090289832222,0.0007710651743317126,0.008240669644838976
2010-07-28 00:00:00-04:00,1.3700000047683716,1.3933329582214355,1.3673330545425415,1.3813329935073853,7008000,0.0006850363249435503,0.0006191768599053684,0.0005840123889021692,0.0008075726017808184,0.00573328313079679
