Date,Open,High,Low,Close,Volume,Close_Normalized,Open_Normalized,High_Normalized,Low_Normalized,Volume_Normalized
2005-05-23 00:00:00-04:00,1.1375511914289842,1.1991619773076079,1.1375511914289842,1.1949543952941895,1042574400,0.0004613459490970479,0.00022966288695954685,0.00043617909628611236,0.00027360421100145144,0.30430458840190605
2005-05-24 00:00:00-04:00,1.1856382366568352,1.2018668687612968,1.1730154879514048,1.1931513547897339,593460000,0.000454338963578153,0.000417144032372019,0.00044664744373218494,0.00041216773976880596,0.1702299784977014
2005-05-25 00:00:00-04:00,1.1871404017746554,1.2006651984129701,1.181731125146154,1.195555567741394,396006800,0.0004636822286323727,0.00042300065416179947,0.0004419967939973239,0.0004462208456691857,0.11128406012069791
2005-05-26 00:00:00-04:00,1.2003647915454378,1.2304186676237108,1.2003647915454378,1.2244077920913696,525520800,0.0005758078950877863,0.0004745597327007175,0.000557147312514167,0.0005190249563760244,0.1499480152892099
2005-05-27 00:00:00-04:00,1.2214023318873855,1.225910361762075,1.2024681650204045,1.2189972400665283,316008000,0.0005547813792698635,0.0005565806208896442,0.0005396994729387914,0.0005272431047558402,0.08740193141851314
2005-05-31 00:00:00-04:00,1.2220032801185483,1.2244075697047867,1.1895443173793132,1.1949543952941895,404205200,0.0004613459490970479,0.0005589235900236003,0.0005338834357098528,0.0004767479840287411,0.11373153738225673
2005-06-01 00:00:00-04:00,1.1988619621877827,1.2250087064774862,1.1979598141402796,1.2111842632293701,453812800,0.0005244185474742687,0.00046870052118132293,0.0005362099278101723,0.0005096284029817169,0.12854094812099906
2005-06-02 00:00:00-04:00,1.2036695889416582,1.2117844020405286,1.1901456026599737,1.203369140625,373973600,0.0004940473767868167,0.00048744443373118743,0.0004850298283685063,0.00047909728229358943,0.10470646498025858
2005-06-03 00:00:00-04:00,1.146868132270195,1.1594908841643328,1.1351475285913655,1.1492723226547241,956869200,0.00028381603744678715,0.0002659876545216587,0.0002826458422906736,0.00026421279379014874,0.2787189219063276
2005-06-06 00:00:00-04:00,1.1519773926141412,1.1609933536550827,1.1288356401284483,1.1396549940109253,811966400,0.0002464411241428292,0.0002859075721825335,0.00028846063113731807,0.00023955144070071584,0.2354609315501355
2005-06-07 00:00:00-04:00,1.1300364422216609,1.1339435729436969,1.095474466240036,1.0981791019439697,745264800,8.525729361975434e-05,0.00020036448065903972,0.00018377380444758933,0.00010920508024556633,0.2155484304145979
2005-06-08 00:00:00-04:00,1.1008846919565405,1.1195184152184547,1.099081399290867,1.109600305557251,404006400,0.00012964243534499613,8.670801654097274e-05,0.0001279462174195445,0.00012329782761572158,0.1136721894022121
2005-06-09 00:00:00-04:00,1.1120049798516813,1.1402555511574564,1.1065949032556297,1.1315399408340454,390255600,0.0002149043616824489,0.0001300636501012972,0.00020820213443604825,0.0001526540456956952,0.10956714813461806
2005-06-10 00:00:00-04:00,1.1240261984836113,1.1240261984836113,1.0675242445472413,1.0762406587600708,678932800,0.0,0.0001769318206800678,0.00014539203446587893,0.0,0.1957462663687207
2005-06-13 00:00:00-04:00,1.0786449499075481,1.100283756957119,1.0765412090455535,1.0789453983306885,435772400,1.051117318599711e-05,0.0,5.3505120934314006e-05,3.52304300993597e-05,0.12315532790370963
2005-06-14 00:00:00-04:00,1.0795463745183382,1.0864586957342883,1.0744375466747174,1.0819506645202637,347846800,2.2190254503771677e-05,3.514462527966745e-06,0.0,2.7011152966543182e-05,0.09690680298312562
2005-06-15 00:00:00-04:00,1.1080981381758832,1.1210212325637199,1.0909673613788229,1.115911602973938,563343200,0.0001541694326558624,0.00011483170667759124,0.0001337623525168567,9.159524682621849e-05,0.16123917746446145
2005-06-16 00:00:00-04:00,1.1177152739151084,1.1444637174781778,1.1065954692210056,1.1414586305618286,547674400,0.00025345042602057326,0.00015232687019686857,0.00022448838765929462,0.0001526562569945883,0.15656155357249316
2005-06-17 00:00:00-04:00,1.1561849328344334,1.1582886737203055,1.136949512318322,1.151375651359558,596125600,0.0002919900045539198,0.00030231187517373783,0.0002779931023020834,0.0002712533739925669,0.17102574296252518
2005-06-20 00:00:00-04:00,1.1375516656519642,1.1447643367841642,1.1255297111257139,1.130338191986084,323716400,0.0002102341189706486,0.00022966473585392264,0.0002256518307763083,0.00022663475452921314,0.0897031284475676
2005-06-21 00:00:00-04:00,1.1336441327962559,1.1477698240931917,1.1234255753498934,1.1378517150878906,370526800,0.00023943321208039456,0.00021443009766698815,0.00023728353058176748,0.0002184136277427563,0.10367748803047071
2005-06-22 00:00:00-04:00,1.1498731571195588,1.1600909084073883,1.1462664729896552,1.1585887670516968,424925200,0.00032002165280365817,0.00027770360625215446,0.00028496802872954356,0.0003076559273941388,0.11991710149958434
2005-06-23 00:00:00-04:00,1.1670042330768602,1.1955552588967264,1.1615941553123994,1.1688076257705688,674254000,0.0003597342354582504,0.0003444940219952024,0.0004222205393119455,0.0003675431367490947,0.1943494991200647
2005-06-24 00:00:00-04:00,1.1748180626594749,1.1757202107117228,1.1324417821111767,1.1348459720611572,410709600,0.0002277522776755406,0.00037495847896620366,0.00034545584114742926,0.00025364109726692073,0.11567330298287187
2005-06-27 00:00:00-04:00,1.1071960129375151,1.145064252542624,1.1023875338932256,1.115010380744934,600171600,0.00015066709807583958,0.00011131451255195197,0.00022681255105579587,0.00013621531709117327,0.17223359973948985
2005-06-28 00:00:00-04:00,1.1267314971279099,1.1297364820137454,1.117113739793756,1.1213213205337524,350299600,0.00017519270557139632,0.00018747920378736155,0.00016749171315261747,0.00019375248136685875,0.09763904003269035
2005-06-29 00:00:00-04:00,1.1189179806369178,1.120721374202757,1.0855576574283832,1.0930715799331665,448358400,6.54084146407757e-05,0.00015701596749389938,0.00013260185437454218,7.045884366971616e-05,0.12691264016146472
2005-06-30 00:00:00-04:00,1.1002841319503542,1.1168140173234777,1.0912680679499485,1.106295108795166,418390000,0.00011679776225429334,8.43665610134972e-05,0.00011747978012187151,9.277014574441215e-05,0.11796614114149749
2005-07-01 00:00:00-04:00,1.1068953406188933,1.1111029219461943,1.0906659120540931,1.0969772338867188,250000800,8.05865876361842e-05,0.00011014225523354223,9.537695946135054e-05,9.041744587498057e-05,0.06769673026961029
2005-07-05 00:00:00-04:00,1.098480651126557,1.146567458889673,1.0969777064016022,1.1414586305618286,454269200,0.00025345042602057326,7.733517347506926e-05,0.00023263019165005707,0.00011507843124351267,0.12867719770898886
2005-07-06 00:00:00-04:00,1.1333437719468034,1.146867764873433,1.1180154831675606,1.1237260103225708,394626400,0.00018453782371269535,0.00021325905470051773,0.00023379242216169013,0.00019727570771474205,0.11087196780855703
2005-07-07 00:00:00-04:00,1.10629432025788,1.1348452361199637,1.1059938719464941,1.13093900680542,383723200,0.00021256900869066385,0.00010779900488066539,0.00018726338011822033,0.00015030573972998012,0.10761702366357409
2005-07-08 00:00:00-04:00,1.1381521209631158,1.1504745203388824,1.1261302703603355,1.1495723724365234,290735200,0.0002849820924914852,0.0002320057831977612,0.0002477511225427551,0.0002289812160396054,0.07985721496945923
2005-07-11 00:00:00-04:00,1.1531790508477637,1.1615942150735745,1.1354473771112445,1.1450642347335815,388788400,0.0002674625439712837,0.00029059258164748175,0.00029078605757435085,0.0002653843401927073,0.10912914332414783
2005-07-12 00:00:00-04:00,1.1489719744109088,1.1540816062742145,1.139355112556078,1.1492723226547241,387038400,0.00028381603744678715,0.0002741900868490998,0.0002617111018932762,0.00028065236087325456,0.10860671392234651
2005-07-13 00:00:00-04:00,1.150774484691516,1.157085906502673,1.1390530864541664,1.1525778770446777,684835200,0.0002966621003527995,0.00028121769044638355,0.00027333820751369875,0.00027947230638001924,0.1975083162551162
2005-07-14 00:00:00-04:00,1.2259104380167298,1.2625761779626348,1.209080111006595,1.224707841873169,2096060400,0.0005769739501324843,0.0005741567663310146,0.0006816018412788706,0.0005530768208507438,0.6188029088510855
2005-07-15 00:00:00-04:00,1.231320085535257,1.249352913827193,1.2159926981180766,1.2487521171569824,687682800,0.0006704149395665381,0.000595247829594428,0.0006304257679646492,0.000580085180158621,0.1983584133777273
2005-07-18 00:00:00-04:00,1.2445442912275513,1.2652809512798857,1.2433416949549236,1.246948480606079,586297600,0.000663405637688794,0.0006468061904505345,0.000692069731518693,0.000686941198226397,0.16809177944200898
2005-07-19 00:00:00-04:00,1.2478492922751763,1.2992424087158756,1.234325305371335,1.2980399131774902,671062000,0.0008619574324392792,0.0006596916854744474,0.0008235058140018148,0.0006517130143921732,0.19339658789117908
2005-07-20 00:00:00-04:00,1.288122266704393,1.3163736489644988,1.2818108431831676,1.311263918876648,453395600,0.0009133486331398762,0.0008167074334660438,0.0008898063580994916,0.0008372450657741436,0.12841640095160964
2005-07-21 00:00:00-04:00,1.3133678359947352,1.3235863939104322,1.289324837121611,1.301045536994934,404264000,0.0008736379035723632,0.000915134530092933,0.0009177207943815689,0.0008666031982437673,0.11374909101015725
2005-07-22 00:00:00-04:00,1.3055545026460522,1.3223848342895508,1.3040515580028287,1.3223848342895508,301106400,0.0009565667932768802,0.0008846720078323194,0.0009130705731790125,0.0009241423746146658,0.08295334057629455
2005-07-25 00:00:00-04:00,1.322083149616055,1.330799563597541,1.3142696858612644,1.3166738748550415,294627200,0.0009343728325989498,0.0009491136812886818,0.0009456368744775568,0.0009640659031292029,0.08101909795906535
2005-07-26 00:00:00-04:00,1.3226850724857244,1.3256900584442128,1.3031492028303084,1.311263918876648,268592800,0.0009133486331398762,0.000951460450330549,0.0009258623008437091,0.0009206167578911863,0.0732470202343475
2005-07-27 00:00:00-04:00,1.3172748749487255,1.3244883458950938,1.2824125240830975,1.3220833539962769,283749200,0.000955395178970944,0.0009303672426622845,0.0009212114877852674,0.000839595909773925,0.07777167679746837
2005-07-28 00:00:00-04:00,1.3178757284544467,1.3223845614538503,1.3013466512400396,1.316373586654663,251311200,0.000933205851010712,0.0009327098424819228,0.0009130695172627374,0.0009135739589743952,0.06808792540567912
2005-07-29 00:00:00-04:00,1.3091605804758775,1.3338052849472337,1.2700906348513126,1.281811237335205,562080400,0.0007988894667797568,0.0008987313370919719,0.0009572694800565166,0.0007914527173111284,0.1608621924081216
2005-08-01 00:00:00-04:00,1.2794065449854402,1.2947339282454646,1.264679958232676,1.2848166227340698,314249600,0.0008105690113693013,0.0007827266911845604,0.000806057298663527,0.0007703125138159503,0.08687699435558319
2005-08-02 00:00:00-04:00,1.2890238550305042,1.3073563193383186,1.2806086935444783,1.2980399131774902,296875600,0.0008619574324392792,0.0008202225342851713,0.0008549079005536701,0.0008325481138428432,0.0816903152544997
2005-08-03 00:00:00-04:00,1.2980398907472654,1.3016465747669947,1.2854171487363484,1.2989411354064941,258322400,0.000865459767019302,0.0008553741368685455,0.0008328103077207196,0.0008513353614309634,0.07018098656105592
2005-08-04 00:00:00-04:00,1.2890239970894164,1.2923295309888156,1.2709911765916437,1.283613920211792,269304000,0.0008058950624833421,0.0008202230881426074,0.0007967519101435335,0.0007949712487238039,0.07345933554323955
2005-08-05 00:00:00-04:00,1.2770026805473207,1.3031494234207237,1.2628768867094526,1.292029619216919,241931200,0.0008386001963472697,0.0007733545358329582,0.0008386265639866194,0.0007632676834548065,0.06528770381202405
2005-08-08 00:00:00-04:00,1.2923302463329112,1.2998441681314024,1.2806095435323142,1.281811237335205,176383200,0.0007988894667797568,0.0008331134496163148,0.0008258347158259855,0.0008325514348537048,0.045719588138153855
2005-08-09 00:00:00-04:00,1.2902260998098007,1.319078381005445,1.2896253032085436,1.3169746398925781,380839200,0.0009355416672742669,0.0008249098305667514,0.000900274088593643,0.0008677771575595533,0.10675606000940552
2005-08-10 00:00:00-04:00,1.3223841103457505,1.3341047046725398,1.301646555312814,1.3037503957748413,360945200,0.0008841495400301302,0.000950287063060428,0.0009584282806111331,0.0009147457224292,0.10081708256972813
2005-08-11 00:00:00-04:00,1.3040515580028287,1.3259907176963501,1.299843975091954,1.3223848342895508,271983600,0.0009565667932768802,0.0008788123468390527,0.0009270258985584924,0.000907702811649038,0.07425927944327773
2005-08-12 00:00:00-04:00,1.3061556976957458,1.3891049853726816,1.30314980749246,1.3854990005493164,916036800,0.0012018413991032415,0.0008870159392591474,0.001171287856626793,0.000920619120383316,0.26652918115997776
2005-08-15 00:00:00-04:00,1.396918919589244,1.4525188464312786,1.396017674392636,1.4329838752746582,1086727600,0.0013863773697288574,0.001240882406231501,0.0014167092873289483,0.0012834657184724726,0.3174856911811141
2005-08-16 00:00:00-04:00,1.4242679786607746,1.427574315989234,1.3888039269997903,1.390006422996521,537622400,0.001219358167992824,0.0013475105614111046,0.0013201701041427496,0.0012552806875426447,0.15356071908854638
2005-08-17 00:00:00-04:00,1.3945142766918215,1.4257707420366057,1.3936121289379826,1.4170551300048828,499724400,0.0013244749958422632,0.0012315072158329103,0.0013131899945509023,0.001274066945636352,0.14224698796313703
2005-08-18 00:00:00-04:00,1.409841611712292,1.4125462491818264,1.3749792650884662,1.3915083408355713,442559600,0.001225194929021092,0.0012912652299122242,0.0012620091659031824,0.0012012659705937928,0.12518151809565586
2005-08-19 00:00:00-04:00,1.3909079420960344,1.4035307919404139,1.3755805541303447,1.3773839473724365,376569200,0.001170304636642861,0.0012174468854974712,0.0012271179547754284,0.0012036152835541995,0.1054813322690103
2005-08-22 00:00:00-04:00,1.387000503097919,1.405033428395213,1.360252867707019,1.3785853385925293,387732800,0.001174973489539352,0.0012022126132412967,0.0012329333897987157,0.001143728058177748,0.10881401390898128
2005-08-23 00:00:00-04:00,1.3779842330126966,1.3854980505182315,1.3620551525722637,1.3746778964996338,295604400,0.0011597883674673958,0.00116706009690522,0.0011573284619826058,0.0011507698149658585,0.08131082253703122
2005-08-24 00:00:00-04:00,1.3704704432869674,1.4161530455320734,1.3701699948879809,1.375580072402954,572070800,0.0011632944082215775,0.0011377654314190513,0.0012759680245147248,0.0011824755386630862,0.16384463737712499
2005-08-25 00:00:00-04:00,1.3860993333434695,1.3972191362970647,1.3767820204840602,1.38429594039917,276253600,0.0011971660604019729,0.0011986991443439106,0.0012026908731842488,0.0012083095658039773,0.07553400718367295
2005-08-26 00:00:00-04:00,1.3860989472600393,1.3927107174363027,1.3632576482724392,1.3746778964996338,261058000,0.0011597883674673958,0.0011986976390868636,0.0011852425962848123,0.0011554681190035138,0.07099764820195174
2005-08-29 00:00:00-04:00,1.360553220904358,1.3833945234153069,1.3602527724871087,1.3776839971542358,256295200,0.0011714706916875592,0.0010991002940043502,0.0011491874873990919,0.001143727686141417,0.06957580434200927
2005-08-30 00:00:00-04:00,1.382192266646437,1.4062352666691118,1.3800884251450642,1.3996233940124512,518761600,0.0012567316914814724,0.0011834663236103481,0.0012375846894314613,0.0012212281104329935,0.14793018396769247
2005-08-31 00:00:00-04:00,1.4083388132583299,1.4134485431795132,1.3906072398731277,1.409240961074829,402956400,0.00129410753132897,0.001285406138879745,0.0012655011829500807,0.0012623264608894603,0.1133587317611313
2005-09-01 00:00:00-04:00,1.4125466771793778,1.4176564081200003,1.3851973378841456,1.390307068824768,356367200,0.001220526539396371,0.0013018117039112385,0.0012817862697853,0.0012411892839711196,0.09945040725461587
2005-09-02 00:00:00-04:00,1.3915081974998873,1.4065360328825163,1.386098923118014,1.3891040086746216,222378800,0.0012158512006951027,0.0012197871534453382,0.001238748701102859,0.0012447118924461074,0.05945070459157828
2005-09-06 00:00:00-04:00,1.4035306644147985,1.4690485960340212,1.399022633144303,1.4666444063186646,818619200,0.0015171891030209405,0.0012666601908135323,0.0014806819697824713,0.0012952064754946254,0.2374469991640234
2005-09-07 00:00:00-04:00,1.4741579752968021,1.4846769799309945,1.4401968725687804,1.463037371635437,963074000,0.001503171425808992,0.0015420210302832804,0.0015411662278221059,0.0014560794792876275,0.28057124759335433
2005-09-08 00:00:00-04:00,1.4831743492958327,1.5063160038775518,1.476862925117474,1.496097445487976,702640400,0.0016316496591963694,0.0015771739517571588,0.001624912590641033,0.0015993384220923806,0.20282372196080353
2005-09-09 00:00:00-04:00,1.5048127247423948,1.543282659780295,1.4963975612533684,1.5420801639556885,615641600,0.0018103479422501775,0.001661537368023729,0.0017679792550654284,0.0016756627364479344,0.1768518756514135
2005-09-12 00:00:00-04:00,1.5357689429543355,1.551698026095388,1.5201411107684721,1.5447849035263062,452796400,0.0018208591154361745,0.001782229068262605,0.0018005480216797876,0.0017684318120785548,0.12823752112443287
2005-09-13 00:00:00-04:00,1.5333647576519709,1.541479574143667,1.5123268461087274,1.5273538827896118,492884000,0.0017531185907060027,0.0017728556619296641,0.0017610010353318777,0.0017379004836115784,0.14020491591737602
2005-09-14 00:00:00-04:00,1.5345665808403688,1.5384738153537434,1.4864805810429427,1.4909886121749878,474426400,0.0016117956842279224,0.0017775413145181415,0.001749368284853445,0.0016369158301952223,0.13469474853069716
2005-09-15 00:00:00-04:00,1.502709300330912,1.508119379038789,1.4825734347925987,1.4988020658493042,415156000,0.0016421603691105966,0.0016533365643335708,0.0016318919308795118,0.0016216501115726767,0.11700069160696866
2005-09-16 00:00:00-04:00,1.5096221797883096,1.539075255393982,1.501207015329546,1.539075255393982,591004400,0.0017986702507477124,0.0016802884086947756,0.0017516959506459523,0.0016944538868044175,0.1694969055610938
2005-09-19 00:00:00-04:00,1.5342662345419116,1.5895665087142903,1.5342662345419116,1.5820525884628296,783731200,0.001965688989211976,0.001776370328282902,0.00194710489469944,0.0018236204718362933,0.22703184660971232
2005-09-20 00:00:00-04:00,1.5925716306685072,1.6172162302965156,1.5904677891287111,1.5985825061798096,819828800,0.002029927642633895,0.002003690647045406,0.0020541135851646934,0.0020432071121869568,0.23780810236654848
2005-09-21 00:00:00-04:00,1.5916698688395416,1.5943745063045043,1.5586101123346519,1.566123127937317,434747600,0.001903783835694763,0.002000174869775611,0.0019657125875240807,0.0019187351065989146,0.12284939324601478
2005-09-22 00:00:00-04:00,1.5592108145554415,1.5769432878536775,1.5423804889242836,1.5598117113113403,463727600,0.0018792563751121268,0.0018736239318389186,0.0018982510814799897,0.0018553238984029708,0.13150082413984462
2005-09-23 00:00:00-04:00,1.5658225819904001,1.60789849630712,1.5580091184784024,1.5988824367523193,558457200,0.0020310932344068233,0.0018994018045702,0.0020180525163635598,0.0019163869469664015,0.15978055457463217
2005-09-26 00:00:00-04:00,1.6238284571032362,1.6397566436699162,1.6024900901617734,1.6181179285049438,546562800,0.002105846303917128,0.0021255543547066915,0.0021413484642017274,0.002090179775355148,0.15622970641646897
2005-09-27 00:00:00-04:00,1.62052193371504,1.6301395963553336,1.6057953423571212,1.606095790863037,341703600,0.002059125809200101,0.0021126629244011944,0.002104129006630862,0.002103093817153888,0.09507286681104227
2005-09-28 00:00:00-04:00,1.5949754216649177,1.5961779174799815,1.520441346363117,1.535167932510376,1125544000,0.0017834855919475262,0.0020130625160634306,0.0019726920671432275,0.0017696048708315815,0.32907359325658875
2005-09-29 00:00:00-04:00,1.5396759880082227,1.5805493099783272,1.527053242666724,1.5730361938476562,636846000,0.0019306494288998033,0.0017974618046141548,0.0019122069437189626,0.0017954383928102966,0.1831820482271597
2005-09-30 00:00:00-04:00,1.572736197982762,1.6124070330024791,1.559211301865297,1.6112053394317627,531633200,0.002078982563799167,0.0019263565205243276,0.002035501249301076,0.0019210840307562437,0.15177275670382154
2005-10-03 00:00:00-04:00,1.6277346018208227,1.6391548495349026,1.6133084660996393,1.6361497640609741,507553200,0.0021759217183673152,0.0021407835808388027,0.002139019428007783,0.0021324485496570676,0.1445841281350354
2005-10-04 00:00:00-04:00,1.6514776807356328,1.6634996316009563,1.6121064938684553,1.6154128313064575,539459200,0.0020953337409158213,0.0022333527875653823,0.002233237492403234,0.0021277522908795124,0.15410906098867705
2005-10-05 00:00:00-04:00,1.632844058213238,1.6337462061669885,1.5853589544432343,1.586260199546814,610769600,0.0019820406296004,0.0021607042628508945,0.0021180871433092593,0.0020232462436142163,0.17539743219679862
2005-10-06 00:00:00-04:00,1.5988829268907179,1.6075985407399007,1.5288569657276532,1.5538020133972168,757537200,0.0018559014553789666,0.002028297046527239,0.0020168916420180284,0.0018024857688123382,0.21921212332355017
2005-10-07 00:00:00-04:00,1.5544028428023917,1.5607141664046076,1.5192391379304397,1.5417799949645996,677882800,0.0018091814239337095,0.001854878674210768,0.0018354418763853913,0.0017649076891846731,0.1954328087276399
2005-10-10 00:00:00-04:00,1.5556039104385748,1.5601128427288449,1.5111239108440178,1.5138293504714966,507505600,0.0017005594818736282,0.0018595613810621144,0.0018331146609413672,0.0017332004621392373,0.14456991805530642
2005-10-11 00:00:00-04:00,1.5396762698641449,1.5589107896437309,1.5147311227025442,1.5504956245422363,1225884800,0.0018430521495705653,0.0017974629035103517,0.0018284625299560607,0.0017472942988466108,0.35902844132531203
2005-10-12 00:00:00-04:00,1.4621361332132095,1.5117259737368827,1.438694033407183,1.4801690578460693,2697486400,0.001569748675125085,0.00149515042899929,0.001645850009066094,0.001450207695047693,0.7983472662269483
2005-10-13 00:00:00-04:00,1.4858787373858255,1.621423508277877,1.4807698101591127,1.6151121854782104,1865575600,0.002094165369512274,0.0015877177848071888,0.0020703964003774946,0.0016146031201392064,0.5499960310292017
2005-10-14 00:00:00-04:00,1.6238277869345183,1.633444644170213,1.586560345956621,1.6229256391525269,1035552000,0.002124530054394948,0.002125551741861626,0.0021169200518333805,0.002027940233453287,0.3022081836983577
2005-10-17 00:00:00-04:00,1.622325326967411,1.6298392481661141,1.5832552841448515,1.606095790863037,616834400,0.002059125809200101,0.002119693970517286,0.0021029666127775856,0.002015026935507464,0.17720796353168128
2005-10-18 00:00:00-04:00,1.6003856970483255,1.6214236082048747,1.5688287801551648,1.569129228591919,609588000,0.0019154661599149264,0.00203415602723826,0.0020703967871104003,0.0019586607448141414,0.17504468786470237
2005-10-19 00:00:00-04:00,1.5649215671489718,1.651777945526259,1.5390751781958714,1.6511770486831665,1008683200,0.0022343208311303465,0.001895888939645682,0.0021878727579639364,0.0018424096279080846,0.294187011634861
2005-10-20 00:00:00-04:00,1.6370514122218092,1.6980615039720974,1.633444726927777,1.6872421503067017,1357762000,0.002374477219291959,0.0021771078398422675,0.0023669972733639426,0.002211123488401804,0.39839788515801655
2005-10-21 00:00:00-04:00,1.708280090893677,1.7124877736877622,1.6638000765849275,1.6728160381317139,796726000,0.002318414386064252,0.0024548132842159703,0.0024228291639665674,0.002329725710295661,0.23091119837572818
2005-10-24 00:00:00-04:00,1.6604939218689225,1.7067773342132568,1.6556854419537541,1.7067773342132568,609753200,0.0024503949540316526,0.0022685051910240413,0.002400728881751041,0.0022980207980484294,0.1750940052002324
2005-10-25 00:00:00-04:00,1.6950563109262218,1.7085802012056044,1.6737179530550566,1.6860394477844238,465127600,0.002369803270406,0.002403256583170319,0.002407706255297477,0.0023684761183493217,0.13191876766128569
2005-10-26 00:00:00-04:00,1.6914497315244674,1.7299187697430891,1.6806303772234035,1.7139906883239746,631593200,0.0024784275288249305,0.0023891952983885645,0.002490289809305746,0.0023954838410175936,0.18161392413471286
2005-10-27 00:00:00-04:00,1.7127879691778907,1.713388866032991,1.6653028726577759,1.6653028726577759,411541200,0.0022892166827698157,0.0024723885413377136,0.0024263165304329692,0.002335597326182359,0.11592156143460786
2005-10-28 00:00:00-04:00,1.6842361353022475,1.6959567274818512,1.6280345535647212,1.6370505094528198,769787200,0.0021794221998602584,0.0023610710234226824,0.002358851463458642,0.002189985251190353,0.2228691291361594
2005-10-31 00:00:00-05:00,1.6589909926906918,1.7425410126691923,1.6454661022903003,1.7308204174041748,940844800,0.002543831310748008,0.002262645590325487,0.0025391398377676926,0.002258092534857162,0.27393514035991323
2005-11-01 00:00:00-05:00,1.7203014995277497,1.7473502784929635,1.7091807972388406,1.7281149625778198,749686000,0.0025333173579313918,0.002501682195572619,0.0025577524388519612,0.0025070339726444273,0.21686829605530875
2005-11-02 00:00:00-05:00,1.7347279948160756,1.8032511008736674,1.7311212093200568,1.8017481565475464,857060400,0.002819471064728813,0.002557928027441209,0.0027740972501767635,0.002592757960392534,0.24892289237575188
2005-11-03 00:00:00-05:00,1.8110652280172503,1.8729764576720178,1.8053546017929654,1.858851671218872,884382800,0.0030413870446478553,0.002855550637654867,0.003043945143618501,0.0028827972907064835,0.2570794781401955
2005-11-04 00:00:00-05:00,1.8137701897824474,1.840518831073777,1.7918311315953233,1.8378140926361084,878035200,0.0029596306957928144,0.0028660967073423087,0.002918329118605044,0.0028299593681896562,0.25518452221398175
2005-11-07 00:00:00-05:00,1.8287968794012475,1.8534416744978839,1.8074585215838277,1.8101632595062256,638831200,0.0028521738822338914,0.002924682569046672,0.0029683425173942083,0.0028910175736121674,0.18377469214056313
2005-11-08 00:00:00-05:00,1.8017480227618623,1.8146720188268313,1.7762019837814182,1.8002458810806274,473765600,0.0028136329138852352,0.0028192248391982057,0.00281829796555991,0.002768894294719155,0.134497479188577
2005-11-09 00:00:00-05:00,1.80325118001333,1.839616375174654,1.80325118001333,1.8065574169158936,552930000,0.0028381608377396413,0.0028250853291057246,0.0029148364749745966,0.0028745789535941676,0.15813051355198288
2005-11-10 00:00:00-05:00,1.8224857631169566,1.839316092547367,1.773497719271321,1.8387151956558228,665344400,0.0029631325671010673,0.0029000768711044565,0.0029136743348561196,0.002758328388442049,0.19168970654961381
2005-11-11 00:00:00-05:00,1.8495347499847412,1.8666656300314188,1.8435237740852932,1.8495347499847412,425448800,0.003005179576203905,0.0030055351086857095,0.0030195212665257726,0.003031929114020967,0.1200734123766033
2005-11-14 00:00:00-05:00,1.849534786774502,1.8627585327495768,1.830600814214742,1.8468302488327026,369933200,0.0029946693295614473,0.0030055352521211496,0.0030044001969552554,0.0029814374619265734,0.1035002799773797
2005-11-15 00:00:00-05:00,1.8513373277266676,1.8958173235827736,1.84712964667815,1.871774435043335,536841200,0.0030916075575860556,0.0030125629753003057,0.003132342820352203,0.003046017718046592,0.15332750660358227
2005-11-16 00:00:00-05:00,1.8979218009343608,1.9553250065768224,1.8961183078180066,1.9520195722579956,784515200,0.003403456633097891,0.0031941859124974647,0.0033626467389966564,0.0032374226639429616,0.2272658949817193
